-1.4590077	-1.4499998	1.3435891	3.321794	0.19053693	-0.8940777	-0.7453249
-0.0495824	0.9050543	1.5100548	0.20426857	0.85616946	-0.8125279	-0.39392456
-0.68563414	1.9394146	1.595889	1.1908069	0.19164322	-1.5450386	-0.8460362
0.63396406	1.3581775	-2.0666168	-0.46906257	2.3461976	0.19068605	-1.1338749
-4.0640974	1.8592464	2.1633816	2.516744	-1.1923615	-0.99686563	-2.4050698
0.8846716	1.1378281	0.25530437	2.7006443	0.53870815	-0.31548128	-1.6813718
-0.07491399	0.033914506	-0.9826848	-0.4290427	-2.0507863	-0.8834442	0.81965697
-2.471865	0.3866428	1.6689509	1.8313254	-0.6128433	-0.10138382	-3.9746947
-0.45990953	-0.28361943	0.022074053	-0.66007704	-0.35800916	-1.2575914	0.27052018
-0.7604528	2.574391	1.5447595	-1.0107884	-0.446428	-0.7969025	-1.9399881
-1.4517671	1.6846286	1.6219187	1.4513285	-0.9144168	-0.8552848	-2.0546894
-1.4057081	1.4556012	0.69354075	0.14602552	-1.2417778	-0.6759903	-0.5202151
1.6346207	-0.63508224	-0.19928315	-0.83231807	-0.31869686	0.62108624	1.0740134
0.3930446	-0.016672203	0.42801243	0.43470606	-0.6635112	-0.7513485	-0.39940447
1.1725945	-2.6186364	1.5642242	0.3844642	0.5869349	-1.1605924	0.36620975
-0.65520704	-0.52325666	0.9782132	-0.39137426	-1.6396619	-0.97457224	-1.513578
-0.9848987	1.3038574	1.3000308	0.00904262	-0.2489492	-0.7006203	0.15624245
-0.63162446	0.049512666	-1.512487	-0.431039	-0.21290414	1.2385149	1.8284804
2.51584	-1.8835936	-0.17341565	-0.51471305	-0.10785934	1.6672922	0.4893803
4.7040052	-2.6010191	-1.4924045	-1.3578893	1.0947253	1.644113	3.0413513
-1.2751572	0.22362752	-1.2921323	1.571159	-1.0793153	-2.6634164	1.015199
2.4081883	-0.36926225	-0.064365156	0.86058635	-2.4482877	-0.19089402	-1.1528581
-0.0859095	-1.3719697	-0.13309044	-1.9679602	0.2657799	0.26616174	0.32435414
0.2914082	-0.24511656	-0.5429688	-0.5153013	1.624207	0.19100624	0.3089931
3.0117135	-1.7522161	-0.69209045	0.22780138	0.05347136	0.3820199	-1.7480428
-0.040690657	-0.32768372	0.11503478	-0.12224131	-0.048215695	0.5588527	-1.8984786
-0.47612074	0.45190486	0.23625723	2.6823235	0.57702625	-1.3818904	-0.57665217
0.14463523	0.2987499	-0.7590034	0.34071958	-0.8572593	0.40774405	2.224437
2.5096831	-2.5261393	-1.7862564	-3.0653217	1.6193353	1.3513786	2.922068
-0.48428348	-0.5074578	-1.6879725	0.18277407	0.22118348	0.5472073	1.1745008
0.28492713	-1.0295376	0.21332848	-0.9711858	0.62465256	1.311707	0.6569418
0.0325755	-1.0015869	0.89100873	0.2831249	-0.2965328	-0.5119077	1.0605357
-1.5994589	1.5307314	0.020002415	-0.90028626	0.035318956	0.4940433	1.2943953
-2.3125615	-0.028912194	-0.5788566	-0.7550342	-0.48587233	1.9117854	-0.37688953
1.5836997	0.41000772	-0.9579728	-2.5466533	0.011429724	0.6411441	1.6881933
2.5002642	-3.0488923	-0.9522074	-0.5350732	1.2295687	3.2219384	4.0389705
1.057302	-0.9619116	0.47940567	2.2116423	0.7303262	0.035137173	-0.9784218
-0.44085065	-1.0706053	-1.2212774	-0.18256728	-0.64875764	0.3486776	2.0592952
-1.504963	0.6380061	0.79234576	-1.2677268	0.51911056	0.047447804	0.7530409
-1.1429418	1.4008496	0.4883244	2.5907156	-0.73992395	-2.6431565	1.0358713
-0.44035944	1.0618873	0.6255264	-0.301232	-0.704148	1.4281741	1.9939818
0.9111566	-0.2629456	-1.924834	1.1925919	0.16854171	-1.7687819	-0.5548905
0.10909951	0.01794616	-0.19389027	-1.2728256	1.1458459	1.6664785	-1.4699032
0.31277198	0.22036023	-2.375673	0.7529732	3.5699186	0.8765482	0.10678696
-1.1843978	-0.9424301	0.59992576	0.63081753	-0.6341451	-0.52735436	-2.0139155
-0.059592295	0.78154916	0.4226135	0.073784925	0.106224634	-0.60560155	-0.55619013
1.386996	-0.86800313	-1.0236715	-0.59732026	-2.1898649	-0.013312838	1.2298357
0.9843199	0.8060352	0.45611194	0.9192407	-0.14500417	0.85541636	-0.47922882
-1.8567246	1.0522753	1.0654982	0.42517245	0.9176496	-0.062039904	-0.9875732
0.36473826	1.8318816	-0.013793937	-1.5539538	0.8683335	0.9092437	0.5253118
0.3276789	0.5853795	-0.8313113	-1.0513656	2.023704	-1.9031036	-1.2817327
-0.6489654	-0.5495122	-0.264025	1.3925949	-0.29624388	-0.28097862	-0.23426297
3.5056694	-3.0918255	-3.1129732	-3.4502807	2.5472462	4.6250076	4.9671965
-0.12559961	-1.5142741	0.16871025	0.5252971	1.8840262	-0.012134619	-0.98976326
-1.2565212	-2.9057584	-0.49395165	-1.232776	0.8533154	1.2642212	0.114971325
-0.7220331	-0.09341059	0.020527646	2.020551	-1.3712462	-1.2725985	0.47190374
1.8342189	-2.1890144	-2.59064	-0.9594367	0.5715877	2.9572604	2.3746674
0.14276205	-1.096181	0.54120016	1.0224538	-1.0512886	-1.3867298	1.0663247
-1.6958892	1.7461402	1.2901827	1.9891095	0.2941874	-1.4720705	-1.6667533
0.6630161	0.3121761	-1.1061499	-1.3423617	-0.7719744	-0.5569771	0.2448184
-2.0328944	1.3798065	0.58231676	-0.08905079	-0.72719765	-0.26469845	-0.4313505
-1.6786941	1.9565451	0.0632041	1.506474	0.30397692	-1.7073739	-0.5572288
1.2937192	-0.81389487	-1.5000938	-0.16000007	-0.4591116	-1.6094089	-0.009961872
0.45156187	-0.008376432	1.8929206	1.2308961	-0.3589134	-0.45942768	1.7873431
2.5721748	-0.9530505	-2.334021	-2.2551577	-0.7652537	2.3922348	3.3227074
-0.5661646	0.22815108	-2.434562	-0.5277392	0.7377081	0.6146339	-0.2978673
0.15443778	0.20653257	1.6289337	-1.3745023	0.60730165	-0.3960182	1.1710184
0.16635343	0.9173118	1.1686107	1.2429795	-0.7283602	1.4505535	0.09848636
-1.6635742	3.5333505	1.1163412	2.0292695	-0.9214064	-2.188741	-2.2525125
1.4757844	-0.09347683	-0.75250745	-0.90450853	-0.21354303	0.37300107	-0.7088764
0.7123738	-0.525146	-0.5156835	-0.9182564	1.4454526	0.7999744	1.5772941
1.3214693	0.7703877	-1.8252776	0.23921831	-1.7233602	0.5330291	-0.53822803
-1.8519589	1.0751699	-0.42208898	-0.41800871	-0.75427663	0.23334274	-0.8249894
1.1211491	-3.9076102	-3.602414	-1.4629885	1.2673016	2.5640936	1.4749086
-3.2855313	1.1018958	0.21770322	1.0083019	-1.132307	0.803478	-0.44640827
-1.0645624	-0.76966006	-0.08730128	0.9816933	0.33529893	0.5749564	0.45763153
