-0.57641625	0.9666176	0.0006255698	1.0018014	0.40705252	-1.8266598	0.2373121
2.127929	-0.6119558	-3.387309	-1.680196	-0.6391693	3.2317507	-2.2547195
-0.5221327	0.7693868	1.0524328	1.0930545	1.5978565	-0.12954198	0.8921362
-1.0898052	-0.57006615	1.2088639	-0.09963676	-0.0917077	-0.22118257	1.024772
0.8400321	0.41225633	0.4736897	-0.13394354	-0.34084913	-1.0557957	0.9407688
1.4521993	0.106541544	-0.21000277	-1.8212775	0.14274038	0.26078516	2.381234
0.26359493	-0.77190924	-1.2543471	0.28623846	-0.9826922	-0.27848008	-1.5320548
1.1729238	-0.39041263	-1.1803895	-0.63643897	-2.1508443	1.4436647	-0.9084807
-0.8444339	1.0074718	2.463436	0.9898138	-0.26532707	-2.123337	-0.9887644
1.60896	2.1008837	1.3670194	1.8694478	-1.9131387	1.9366927	-0.4770112
-1.940046	-0.4917416	-0.8510487	2.4873083	-1.2977234	-0.5655427	-2.9104555
0.7006591	-1.4824414	-2.8968618	-0.6969689	-2.3154657	1.3541619	-1.5420297
-0.5918914	-2.3624423	-0.34843686	-1.7045987	0.57474023	0.6100717	1.4202167
-0.3868905	3.978008	4.729521	2.9500446	3.7189295	-1.4809165	3.7204816
1.9137683	0.4719217	-1.4709612	-2.4302006	-1.6692827	-0.06192013	-2.4636452
-0.58953756	-0.5149218	-0.69974136	-0.5859077	-0.4390245	0.47369853	-1.1359005
1.278259	-1.975278	-3.8694458	-0.22985904	0.14342156	0.44601697	0.93612725
0.3342704	-0.15400131	-3.3226228	-2.070794	-0.46578702	1.9411951	0.6291904
-0.495306	0.026873903	0.51649183	2.3354871	1.8818474	0.70138395	0.7914929
0.5191764	0.68207556	-0.5258227	-1.3336582	-0.84912735	-0.051798586	-1.0064187
-0.6448379	0.51289773	0.75087875	0.3303594	0.07648256	-0.4780827	0.090477906
-1.3462579	0.4081144	-0.11293129	-0.10730666	-0.63090473	-0.6935516	0.9720941
0.46262684	0.6092727	-0.019088898	2.5024621	0.81151915	-0.32345673	-0.46609408
-0.36821783	-0.03515871	1.6407188	1.9861023	0.481367	-0.4723185	2.6945083
1.2966274	-2.5229127	-0.98579484	-2.2840707	-4.3691287	0.2990979	-1.2319657
-0.20130955	-0.22484757	-1.1668764	-0.121220365	-0.30862123	1.3554374	0.30912682
1.5479337	-2.016041	-0.7485104	-0.49546775	-1.1117427	0.8492857	0.74400324
1.6142142	-0.176406	-1.5035834	0.5431106	-0.9829248	0.92775077	1.5979806
-2.327641	1.5605227	0.1388746	-1.8465163	0.15115154	-1.3412544	1.0025604
0.32382935	1.7301917	-0.43303582	0.2236918	-1.5281379	0.8582616	-1.2193183
-0.42888463	1.2292004	-1.1807073	-0.21568516	1.3432666	-0.8061629	0.81987184
-0.79266787	0.5966648	1.3176334	1.1659713	0.898535	-0.72563803	0.67037493
-1.1549404	1.7425393	0.61900103	0.39983496	1.8514901	-0.023929825	2.1246662
0.5131906	0.18761912	0.080803856	0.58507425	0.12804353	1.3727506	0.05728929
2.2795901	-0.45373437	0.52547735	1.8282474	1.0175186	-0.6838958	0.4940481
-0.031830035	0.2525799	-1.1150926	-1.6135639	-1.0042053	1.4641716	-2.058143
-1.0439649	-0.53310835	-1.9847445	0.7487062	0.9973841	1.1911299	-0.2814594
-0.69045246	-0.08437925	1.0246118	0.030135877	1.997764	0.8984671	-0.5031413
-2.1517982	-0.86530936	-0.57221496	0.051013578	1.2994845	-0.5360681	-0.88590336
1.7537066	-0.53127897	-1.128674	1.2016608	-0.7312591	1.5678647	-1.803841
